-0.3074625000000001	0.31950974999999904	0.11118750000000002	0.09692307692307692
-0.3220875000000001	0.20262974999999894	0.12215624999999997	0.08576923076923076
-0.3409375	0.3190937500000004	0.12125459558823529	0.09076923076923075
-0.2954375	0.1929937500000003	0.11289154411764711	0.0823076923076923
-0.31510000000000005	0.35743599999999986	0.11376286764705887	0.10634615384615384
-0.32371250000000007	0.1473097499999998	0.11746461397058822	0.0933653846153846
-0.3437000000000001	0.20603399999999894	0.1339011948529412	0.08663461538461538
-0.3446750000000002	0.2471989999999984	0.13218474264705893	0.09
-0.32387500000000014	0.1865249999999996	0.11033272058823532	0.09173076923076921
-0.3604375000000001	0.2607437499999996	0.11668979779411767	0.08913461538461538
-0.34435000000000004	0.2851460000000001	0.13361443014705876	0.0933653846153846
-0.31477500000000014	0.25220099999999945	0.11117509191176467	0.08990384615384615
-0.3207875000000001	0.3120997499999998	0.1280762867647058	0.09826923076923076
-0.3497125000000001	0.24388975000000013	0.13088740808823535	0.08701923076923077
-0.37555000000000005	0.18561400000000017	0.12070312500000009	0.07884615384615383
-0.3164000000000001	0.14185599999999976	0.11469347426470591	0.0835576923076923
-0.3359000000000001	0.23956599999999995	0.11481893382352948	0.08499999999999999
-0.3193250000000001	0.30280900000000077	0.12427527573529412	0.09028846153846153
-0.36482500000000007	0.347078999999999	0.12059558823529401	0.08576923076923076
-0.3220875000000001	0.3816297499999992	0.11803124999999999	0.09826923076923076
-0.30128750000000004	0.23480975000000015	0.11169347426470583	0.09778846153846152
-0.294625	0.27922500000000117	0.10643244485294115	0.07990384615384614
-0.3113625000000001	0.3417377499999992	0.1246916360294118	0.09798076923076922
-0.32468750000000013	0.09009374999999942	0.12188051470588238	0.0973076923076923
-0.30437500000000006	0.17812499999999964	0.11696966911764706	0.10326923076923077
-0.3279375	0.3004937500000011	0.10496829044117648	0.09682692307692306
-0.29527500000000007	0.22944099999999956	0.12631571691176474	0.09317307692307691
-0.3042125	0.2680997500000002	0.12526102941176478	0.08980769230769231
-0.29885000000000017	0.20573599999999903	0.1240643382352941	0.0921153846153846
-0.3446750000000002	0.21144899999999822	0.12178538602941191	0.09394230769230769
-0.31591250000000004	0.3131397500000004	0.11594393382352941	0.09749999999999999
-0.34240000000000015	0.15228599999999926	0.1202233455882353	0.08192307692307692
-0.35702500000000004	0.1534809999999993	0.12878630514705874	0.08990384615384615
-0.2813	0.21728400000000025	0.1034572610294118	0.09067307692307691
-0.34873750000000003	0.26206774999999993	0.13239705882352926	0.08403846153846153
-0.3503625	0.3246777500000002	0.12194117647058816	0.07884615384615383
-0.31477500000000014	0.29670099999999966	0.1176714154411764	0.0981730769230769
-0.3307000000000001	0.2466140000000001	0.12543474264705884	0.09057692307692307
-0.305025	0.2632210000000006	0.11885707720588236	0.09951923076923075
-0.3121750000000001	0.1857489999999995	0.10774494485294106	0.0933653846153846
-0.31818750000000007	0.20144374999999926	0.10911397058823533	0.09615384615384615
-0.33330000000000004	0.21165400000000023	0.11868198529411753	0.08903846153846154
-0.3138000000000001	0.1524839999999994	0.12158409926470587	0.08990384615384615
-0.30323750000000005	0.2016877500000014	0.11300735294117652	0.0846153846153846
-0.3229000000000001	0.339226	0.11517325367647058	0.08413461538461538
-0.32923750000000007	0.13909775000000035	0.12129044117647048	0.08307692307692306
-0.3370375	0.2442997500000006	0.12229411764705875	0.08557692307692306
-0.3220875000000001	0.06787974999999946	0.11742325367647044	0.08548076923076922
-0.3152625000000001	0.25492774999999845	0.11590533088235286	0.08173076923076922
-0.2923500000000001	0.2056559999999994	0.11056985294117644	0.07557692307692307
-0.3549125000000001	0.24296974999999943	0.12768750000000004	0.09307692307692307
-0.3211125	0.12879775000000038	0.12103124999999999	0.08519230769230769
-0.31120000000000003	0.10048400000000068	0.1238809742647059	0.09374999999999999
-0.2845500000000001	0.18035399999999946	0.10415487132352945	0.09163461538461537
-0.31786250000000016	0.17697774999999893	0.12333777573529409	0.08855769230769231
-0.29186250000000014	0.26871774999999953	0.11733501838235297	0.08971153846153845
-0.36206250000000006	0.32674375000000033	0.1158336397058824	0.08173076923076922
-0.34906250000000005	0.22634375000000073	0.11703308823529401	0.0921153846153846
-0.3521500000000001	0.3978660000000005	0.12499218749999999	0.07874999999999999
-0.27285000000000015	0.22661599999999904	0.11454044117647054	0.10173076923076922
-0.32355	0.22109400000000168	0.11501470588235291	0.09576923076923076
-0.321925	0.26140900000000045	0.11519393382352941	0.08865384615384615
-0.30242500000000005	0.15428900000000034	0.11495542279411762	0.0810576923076923
-0.35426250000000004	0.25048775000000134	0.13292095588235295	0.08557692307692306
-0.31705000000000005	0.2515540000000005	0.11327619485294133	0.07644230769230768
-0.33248750000000016	0.13946774999999967	0.13012913602941173	0.0783653846153846
-0.3320000000000001	0.1941499999999996	0.11291222426470593	0.09394230769230769
-0.30291250000000003	0.36337975	0.10786351102941177	0.0910576923076923
-0.3125000000000001	0.1379999999999999	0.10507858455882356	0.08490384615384615
-0.3446750000000002	0.26219899999999896	0.12900551470588234	0.08326923076923076
-0.33394999999999997	0.1641440000000003	0.12457858455882348	0.0910576923076923
-0.30843750000000003	0.26059375000000085	0.11942095588235294	0.09057692307692307
-0.32696250000000016	0.2630197499999989	0.11551792279411757	0.08586538461538461
-0.31900000000000006	0.1573499999999992	0.1146810661764707	0.08596153846153845
-0.29608750000000006	0.2646997500000001	0.11642095588235295	0.08846153846153845
-0.3659625000000001	0.28143975000000054	0.12784604779411765	0.08009615384615383
-0.3017750000000001	0.2399110000000002	0.12189430147058822	0.08903846153846154
-0.3357375	0.24738775000000057	0.12532582720588248	0.08759615384615384
-0.35930000000000006	0.1800139999999999	0.12920404411764716	0.08615384615384615
-0.30080000000000007	0.2529539999999999	0.11701516544117666	0.09259615384615383
-0.3883875	0.4139777500000026	0.12562224264705882	0.07423076923076923
-0.33931250000000013	0.2701937499999998	0.12118566176470597	0.08576923076923076
-0.35588750000000013	0.23117774999999874	0.1135091911764706	0.09
-0.2990125	0.3782777500000005	0.11872058823529408	0.08173076923076922
-0.33525000000000005	0.22660000000000124	0.12879457720588236	0.08451923076923076
-0.3173750000000001	0.21327499999999944	0.12051148897058832	0.08721153846153845
-0.31428750000000005	0.2974697499999994	0.11971599264705887	0.09173076923076921
-0.34792500000000004	0.33386899999999997	0.13294301470588232	0.06903846153846153
-0.3105500000000001	0.11221399999999893	0.11588602941176475	0.08423076923076922
-0.3266375	0.2546077500000008	0.11612178308823544	0.08451923076923076
-0.31672500000000003	0.2670810000000001	0.12432490808823521	0.09471153846153846
-0.3307000000000001	0.12836400000000037	0.12504319852941176	0.0823076923076923
-0.32728750000000006	0.32917974999999977	0.12231893382352949	0.09173076923076921
-0.3118500000000002	0.2567459999999988	0.11202297794117648	0.09384615384615383
-0.3331375000000001	0.26471775000000086	0.11989935661764703	0.0808653846153846
-0.30876250000000016	0.20761774999999982	0.11000045955882354	0.0864423076923077
-0.32143750000000004	0.18049375000000012	0.12828446691176465	0.09509615384615383
-0.34240000000000015	0.29503599999999963	0.11769209558823529	0.08826923076923077
-0.2964125000000001	0.31029975000000043	0.1142454044117647	0.09134615384615383
-0.29803749999999996	0.2825197500000005	0.10597058823529418	0.09076923076923075
-0.32501250000000004	0.3180177500000001	0.11717371323529413	0.0921153846153846
